k,eps,length,L,dynprog-time,dynprog-res,LCSk-LSH-time,LCSk-LSH-res
25,1.5,5000,2,0.175192,65,0.0668306,96
25,1.5,5000,2,0.175222,58,0.124513,92
25,1.5,5000,2,0.175603,58,0.127463,94
25,1.5,5000,2,0.175751,60,0.136801,97
25,1.5,5000,2,0.176505,59,0.0817158,97
25,1.5,5000,2,0.175834,58,0.132227,97
25,1.5,5000,2,0.175553,60,0.0811152,93
25,1.5,5000,2,0.175689,59,0.119507,94
25,1.5,5000,2,0.175867,61,0.111891,97
25,1.5,5000,2,0.175299,60,0.0723421,97
25,1.5,10000,3,0.701799,61,0.395908,93
25,1.5,10000,3,0.700471,61,0.317032,97
25,1.5,10000,3,0.701917,61,0.35456,94
25,1.5,10000,3,0.700936,62,0.360118,107
25,1.5,10000,3,0.701328,60,0.466622,97
25,1.5,10000,3,0.700674,59,0.343348,92
25,1.5,10000,3,0.701337,61,0.329295,94
25,1.5,10000,3,0.7018,63,0.437957,97
25,1.5,10000,3,0.701376,63,0.438003,97
25,1.5,10000,3,0.713901,61,0.390217,107
25,1.5,15000,3,1.57645,99,0.49535,102
25,1.5,15000,3,1.57775,70,0.512008,92
25,1.5,15000,3,1.58025,66,0.743326,102
25,1.5,15000,3,1.57823,63,0.347278,93
25,1.5,15000,3,1.57795,61,0.389952,101
25,1.5,15000,3,1.57677,66,0.533985,102
25,1.5,15000,3,1.57011,61,0.350805,97
25,1.5,15000,3,1.58134,71,0.503572,100
25,1.5,15000,3,1.57695,63,0.724611,98
25,1.5,15000,3,1.57752,63,0.692454,98
25,1.5,20000,4,2.79847,63,1.37326,94
25,1.5,20000,4,2.7977,73,1.35003,97
25,1.5,20000,4,2.80115,65,1.15081,102
25,1.5,20000,4,2.80311,64,1.36541,102
25,1.5,20000,4,2.7986,62,1.34294,95
25,1.5,20000,4,2.80155,68,1.02854,94
25,1.5,20000,4,2.80463,72,1.40737,97
25,1.5,20000,4,2.80024,62,1.358,102
25,1.5,20000,4,2.80383,62,0.853827,97
25,1.5,20000,4,2.79788,1002,2.79562,1010
25,1.5,25000,4,4.37546,67,1.49262,93
25,1.5,25000,4,4.37657,66,1.69436,95
25,1.5,25000,4,4.37386,65,1.06468,95
25,1.5,25000,4,4.37792,64,1.64913,95
25,1.5,25000,4,4.37942,153,0.91389,152
25,1.5,25000,4,4.38339,66,1.46398,97
25,1.5,25000,4,4.37852,64,1.49078,97
25,1.5,25000,4,4.36783,66,1.87951,103
25,1.5,25000,4,4.38534,65,1.35555,97
25,1.5,25000,4,4.37997,64,1.66661,103
25,1.5,30000,4,6.31056,160,2.5907,171
25,1.5,30000,4,6.31065,81,1.76837,102
25,1.5,30000,4,6.38256,90,1.57563,98
25,1.5,30000,4,6.31718,64,2.07159,96
25,1.5,30000,4,6.33289,64,1.39994,99
25,1.5,30000,4,6.32469,66,1.55179,97
25,1.5,30000,4,6.34155,67,1.60155,98
25,1.5,30000,4,6.31382,64,1.38854,99
25,1.5,30000,4,6.31241,65,1.31678,97
25,1.5,30000,4,6.31415,63,2.14162,92
25,1.5,35000,5,8.58215,74,1.88655,91
25,1.5,35000,5,8.59236,83,2.35305,99
25,1.5,35000,5,8.58738,66,2.81495,95
25,1.5,35000,5,8.62018,64,2.33637,91
25,1.5,35000,5,8.62367,74,1.71272,98
25,1.5,35000,5,8.5954,64,3.50883,102
25,1.5,35000,5,8.62338,67,2.97507,97
25,1.5,35000,5,8.63037,63,1.81325,96
25,1.5,35000,5,8.59474,122,2.65066,121
25,1.5,35000,5,8.59338,65,3.30645,97
25,1.5,40000,5,11.2187,119,3.96767,117
25,1.5,40000,5,11.2167,89,2.51903,90
25,1.5,40000,5,11.2206,69,3.33129,107
25,1.5,40000,5,11.2278,81,3.38932,97
25,1.5,40000,5,11.2291,66,3.1121,97
25,1.5,40000,5,11.2219,1373,4.10319,1386
25,1.5,40000,5,11.2336,78,4.03424,94
25,1.5,40000,5,11.2296,76,1.89716,99
25,1.5,40000,5,11.2886,67,3.84048,97
25,1.5,40000,5,11.2168,92,3.88145,107
25,1.5,45000,5,14.2316,76,3.05469,93
25,1.5,45000,5,14.2005,68,4.34019,98
25,1.5,45000,5,14.1772,73,4.37781,92
25,1.5,45000,5,14.1783,77,4.49728,100
25,1.5,45000,5,14.1651,66,3.73527,98
25,1.5,45000,5,14.1913,77,3.06643,93
25,1.5,45000,5,14.1862,72,3.31482,95
25,1.5,45000,5,14.1721,76,4.57988,92
25,1.5,45000,5,14.1691,64,3.19707,96
25,1.5,45000,5,14.1827,72,3.48765,98
25,1.5,50000,5,17.5173,92,5.28679,97
25,1.5,50000,5,17.4717,94,4.50971,95
25,1.5,50000,5,17.5035,135,2.44982,133
25,1.5,50000,5,17.4697,85,3.85634,96
25,1.5,50000,5,17.5468,161,6.01182,195
25,1.5,50000,5,17.569,146,6.04588,170
25,1.5,50000,5,17.4886,72,4.27204,90
25,1.5,50000,5,17.4684,69,4.75144,97
25,1.5,50000,5,17.499,77,3.36078,90
25,1.5,50000,5,17.468,65,4.63996,95
25,1.5,55000,5,21.1558,84,5.36782,100
25,1.5,55000,5,21.17,71,3.67102,103
25,1.5,55000,5,21.158,74,3.35564,97
25,1.5,55000,5,21.1458,67,2.61754,92
25,1.5,55000,5,21.1482,1236,9.3648,1240
25,1.5,55000,5,21.1537,71,3.33243,90
25,1.5,55000,5,21.2511,67,3.11106,93
25,1.5,55000,5,21.2082,122,5.53788,122
25,1.5,55000,5,21.1953,66,4.70784,91
25,1.5,55000,5,21.1532,78,5.34689,100
25,1.5,60000,6,25.1468,71,4.96061,98
25,1.5,60000,6,25.1597,89,6.98956,102
25,1.5,60000,6,25.1808,83,7.0316,102
25,1.5,60000,6,25.1117,66,7.36797,98
25,1.5,60000,6,25.1416,81,6.24923,98
25,1.5,60000,6,25.177,74,3.83333,102
25,1.5,60000,6,25.1832,69,5.4981,95
25,1.5,60000,6,25.1565,78,6.71392,100
25,1.5,60000,6,25.1423,66,5.24296,93
25,1.5,60000,6,25.1937,70,7.11021,102
